Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Delta_Var,EEG_Theta_Mean,EEG_Theta_Var,EEG_Alpha_Mean,EEG_Alpha_Var,EEG_Beta_Mean,EEG_Beta_Var,EEG_Gamma_Mean,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var,difficulty_label
27,3Item2,Easy,0.7500282244164359,0.0800454795810687,0.4864665098550172,0.0298099634916273,0.7359950047048442,0.0082056532365739,0.2554854135790657,0.0015846176306227,-0.1055387627054498,0.0016025723505655,0.6609635198360954,1.904079763147444,7.6871497207259,0.0060417115220294,0.0
27,3Item5,Easy,0.7447139117337089,0.0891277346878455,0.4657993517603496,0.0451551387410526,0.6920076830660303,0.0093159528968479,0.2921486279967801,0.0017178431346774,-0.0829920499733593,0.0020233842174566,0.6731120044571807,1.594386256639298,7.579179382946119,0.0013509221864626,0.0
27,3Item12,Medium,0.9415904702903406,0.0153899430898976,0.4564013704975572,0.0105342088695938,0.5938979517741484,0.004637814857405,0.3326877113187465,0.0049836662831934,0.0537458272680067,0.0047030709344896,0.768483205996835,1.3718570993540042,7.49623043057581,0.0002545684021727,1.0
27,3Item6,Easy,0.4567124084972647,0.0101899765306353,0.0787786336581582,0.0179923129392983,0.3962503877959883,0.0040521982467736,0.2499831598234864,0.002086612740282,-0.0600901137355944,0.0008064437130755,0.1988097356487185,0.3151345017771677,7.440146986276361,0.0001559401696329,0.0
27,3Item8,Medium,0.5536201442516938,0.0566762735011895,0.2750402328517605,0.0361342383604551,0.5508968586471459,0.0120432521570955,0.2745562605729528,0.0007098699648949,-0.0558617448843431,0.0010628428078807,0.4992581265920762,1.0017590949071966,7.39737014971741,0.0004167531779836,1.0
27,3Item7,Medium,0.6373421140017774,0.0596356694438521,0.3112168367454935,0.0636126695561717,0.512102986593737,0.0219836190074083,0.3183509203794751,0.0022063416268375,0.0926699149341593,0.0072841989250195,0.6077219566587526,0.9775874333489912,7.355731798136187,0.0004334927324665,1.0
27,3Item9,Medium,0.6674839901536301,0.0377209613652848,0.339798784491573,0.0228930083404404,0.3942984633292999,0.004494185014803,0.3147397548314607,0.0003964442707074,0.0571145768660328,0.0010250289530366,0.8617784605194593,1.0796148235506728,7.291689737497759,0.000419673370215,1.0
28,1spl1,Easy,0.47145929351921,0.1002076714994493,0.317274642771694,0.064673848381184,0.5133236416516623,0.0288143209249533,0.0863081384684348,0.0026134091447861,-0.4505151952137467,0.0048511177947876,0.618077951120441,3.6760260663212216,12.156598056818366,0.0171700727977122,0.0
28,1spl2,Easy,0.5111831191564441,0.0588338593577184,0.3534343368046995,0.0388030370301316,0.5168690380512259,0.0224522141374011,0.0761628402450246,0.0022692898921685,-0.4538473161705939,0.0013470185470829,0.6837973006469208,4.64044795624374,11.733787524506056,0.1139713731091077,0.0
28,1Item1,Easy,0.5594669734453577,0.0881548570130715,0.3612724971881025,0.04563003184454,0.5341397422173135,0.0201988905066526,0.1187126557525114,0.0086441408217452,-0.4117421088788344,0.0033757270481276,0.6763619934483857,3.0432261132726484,10.856318258652816,0.0334628945366065,0.0
28,1Item2,Easy,0.4460431438706715,0.0699202725612359,0.2531657027113896,0.045918971368501,0.434471097588713,0.0205619457127779,0.0734529441593905,0.0036520182294228,-0.4248659914585468,0.0050383055606389,0.5826972643731094,3.4465909980549947,9.967875106331,0.1079164686653228,0.0
28,1Item3,Easy,0.5335708521522645,0.0689829593259538,0.3352309258268093,0.0344876666776838,0.4602297646006722,0.023265066948367,0.0803558938906555,0.0046804755541375,-0.4136790331087557,0.004489149613331,0.7283974727714666,4.17177555771344,9.064287002338776,0.0412580870665455,0.0
28,1Item4,Medium,0.4591004293760375,0.0640715911603271,0.2828635396914874,0.0368905290011772,0.4464942249233511,0.0218064475727862,0.1249668601232533,0.0049745787888368,-0.3573978891877807,0.0091905678690887,0.6335197419861456,2.263490303926984,8.310430168041067,0.0458146640147496,1.0
28,1Item5,Medium,0.5623986165391603,0.0580201215096385,0.335563241965496,0.0410845668365022,0.5004303070794432,0.0164395076873706,0.1209261179743775,0.0029378827789275,-0.3464204488806026,0.0037805914036762,0.6705480596804978,2.77492135417133,7.590497139776741,0.0421637510006785,1.0
28,1Item6,Medium,0.593828909481132,0.0381271894389703,0.3810650985982981,0.043895334018861,0.4544217484539401,0.0145767614476348,0.089847362563078,0.0022755192797084,-0.3757181218703793,0.0037404338468492,0.8385695916297697,4.241202485251429,7.21528057545107,0.0009293389627619,1.0
28,1Item7,Difficult,0.720042021435155,0.0286681565329302,0.4630817620913375,0.0227319066111846,0.6010711080454094,0.0078752117896704,0.1546180639139204,0.0024821728343344,-0.3589372327189754,0.0044881251667148,0.7704263030890012,2.994984902697021,7.058437198034816,0.0034968744000651,2.0
28,1Item8,Difficult,0.6180079002056914,0.0493215353125878,0.4231800132310295,0.0323084888958884,0.5537655284012118,0.0208919911225318,0.1164974076714428,0.0029918957273099,-0.3731701064022338,0.004247222348027,0.7641848893482227,3.632496114663747,6.817953760583891,0.0059111200564445,2.0
28,1Item9,Difficult,0.4844769025856091,0.0700476094121836,0.2697936820480909,0.0368329975992121,0.4759268616701266,0.0237506233641131,0.1195461589742386,0.0014677076558847,-0.3527188785276998,0.0050168258037452,0.5668793608790429,2.256797103026338,6.647913270176244,0.0020094022828366,2.0
28,1Item10,Difficult,0.5796829034274246,0.0656818024043896,0.3548921600433983,0.0475494950606713,0.512054340847216,0.0217755106390392,0.133827438377752,0.0057606869916955,-0.3255908412004392,0.0222587280206005,0.6930738374024475,2.651844139745985,6.41825829526333,0.0084952980283109,2.0
28,2spl1,Easy,0.2678651612584008,0.067763696850332,0.087714346820008,0.0217203148179589,0.2611092482546255,0.0190477208637348,0.0646328832257085,0.005779049130896,-0.3631574090581984,0.0279764437165336,0.3359283957880969,1.3570954187248832,5.269818743867604,0.0001762419870593,0.0
28,2spl2,Easy,0.6747847790375807,0.0368246446529747,0.4618858413888325,0.0159707350851147,0.5550514412812471,0.0124292959673831,0.0770512601464005,0.0033054273983386,-0.4833664424581737,0.0014608954005202,0.8321481125686884,5.994448968936692,5.213658247578288,0.0006454649889743,0.0
28,2Item1,Easy,0.7072458320512612,0.0089688674753332,0.5114188492796248,0.0106452619025877,0.5839804465410738,0.0079431712294922,0.1111389615076811,0.0040831173726155,-0.4242110424436448,0.0030358232807597,0.8757450297586715,4.601574828188864,5.168702191653782,0.0001075376411989,0.0
28,2Item2,Easy,0.7391822140776915,0.0172304580893703,0.4882250586390122,0.0203437584118483,0.6596528969427122,0.012121292811257,0.1769868758935904,0.0039751032594009,-0.3875826681410169,0.0066546789194112,0.7401230568056694,2.7585226172924147,5.139607263471624,8.912494680091738e-05,0.0
28,2Item3,Easy,0.6026024125378312,0.0178362137297229,0.4427969135339815,0.0206516312076931,0.5441973277148348,0.0085141007013038,0.1338036450342656,0.0016866008838129,-0.3910380101313501,0.0028662011868185,0.813668273096957,3.3092790868402737,5.075027953679632,0.0011580628067072,0.0
28,2Item4,Medium,0.6183080450420013,0.0409310791939948,0.4443843733056558,0.0187187804146796,0.5775388816257679,0.0136369182588027,0.1199682051372355,0.0042051592322701,-0.4121611327833313,0.0050493279987736,0.7694436132353649,3.7041536850837193,4.966400157123475,0.0011752440542666,1.0
28,2Item5,Medium,0.4370649967049306,0.0541677775990093,0.344039194070077,0.025985173401822,0.4988894612457221,0.0194466573415445,0.0934872670117275,0.0041081911110724,-0.4511505823524372,0.0027386660508502,0.6896086832588786,3.680025366465713,4.864796107571116,0.0003300099241785,1.0
28,2Item6,Medium,0.6618667832741081,0.0390056762007253,0.4348510467329755,0.0275672171475429,0.5651499769162053,0.0178348023841564,0.112898694901494,0.0046879392037375,-0.4141576703315126,0.0025489550871369,0.7694422632086341,3.851658298212292,4.797303829583411,0.0007978782403011,1.0
28,2Item7,Difficult,0.5743383807110669,0.0520553828243642,0.3389795935322308,0.0327389531976739,0.4675694129714829,0.025285101187192,0.0651081938848006,0.0035759258327922,-0.4424823740678772,0.00407407116057,0.7249808459392513,5.206324534319927,4.660734907184025,0.0018329316426338,2.0
28,2Item8,Difficult,0.4692574121900526,0.0394289466798016,0.3091855942684589,0.0278469457903807,0.4428851782921599,0.0231762544584781,0.0509409019826566,0.002870258347024,-0.5425285090833913,0.0040755174434642,0.6981152481676627,6.069376725936184,4.660433517836614,0.0031659016925949,2.0
28,2Item9,Difficult,0.4388770974379247,0.0629798070643681,0.2780102151709333,0.0432603277054866,0.4565073492300078,0.0238513931606186,0.0222084510153503,0.003155208488459,-0.5617929728048394,0.002480445197895,0.6089926189517736,12.517653632175907,4.925574286951168,0.0039819677113267,2.0
28,2Item10,Difficult,0.549000742351911,0.0666298514052292,0.3589436129208063,0.053820918778236,0.4942397285377135,0.0350662802726728,0.053460204394567,0.0037998684564235,-0.5125587204983788,0.0035086117526129,0.7262525975606982,6.714095145923861,4.80174426644939,0.0023019993467785,2.0
28,3spl1,Easy,0.4839179928065853,0.046096518465005,0.2085607115476381,0.0098365991049232,0.3319171685309848,0.0088231510056018,0.1214503688773018,0.000413730069763,-0.1090782431016813,0.0071026716810846,0.6283497901627185,1.717236400672765,6.104171287262472,0.0004543955867004,0.0
28,3spl2,Easy,0.1904005092362331,0.0540783389558908,0.0683841562795607,0.0349832750335227,0.2274154958044482,0.0073564467088356,0.0433470079898648,0.0006149244596548,-0.2895338682104448,0.004985336904833,0.3007000703166371,1.5775616793175269,6.051740138593202,0.0001483977140717,0.0
28,3Item15,Difficult,0.4261268580772344,0.0896108143940574,0.2511663420906766,0.0543888572931943,0.3740286896028356,0.0417016757966152,0.0730284049200107,0.007117364868023,-0.3829244762694992,0.0041126415560047,0.6715144521211092,3.4392494689745803,5.996386599046108,0.0005991720759356,2.0
28,3Item2,Easy,0.7587526467759288,0.0190516690437052,0.4835069210592104,0.012275606927027,0.6770137381785138,0.0102336527978492,0.1674551266686002,0.0008032509843003,-0.3484728423760643,0.0054599697451397,0.7141748824553953,2.8873647723626283,5.900449546897672,0.0003700740306137,0.0
28,3Item5,Easy,0.5584469534820503,0.026592613203822,0.3736320341720591,0.0229199108301147,0.5222144368310978,0.0072761848041283,0.1277286436484681,0.0025443390384453,-0.3491995819269884,0.0036866312989415,0.7154748937322286,2.925178709496384,5.807004758116507,0.0013261381341448,0.0
28,3Item12,Medium,0.6439477852312476,0.0228588135459924,0.414100061559461,0.0154605565573377,0.5494507475898982,0.0043361183222469,0.1359506528316999,0.0032692613621035,-0.3624993681288494,0.0038984427920195,0.7536604685959403,3.0459362055133834,5.6842917937580495,0.0010990417741328,1.0
28,3Item6,Easy,0.6335038158607911,0.0170021459768096,0.4261060652897984,0.0101237682212733,0.5344149973755761,0.0118185302758733,0.0964495009821428,0.0019649981388571,-0.301893882522043,0.0010410573022121,0.7973302958413129,4.417873012071642,5.647539538364161,0.0006098270802385,0.0
28,3Item8,Medium,0.4718377312195221,0.1545293427729635,0.2888653423449248,0.0857664605949568,0.5181653300483351,0.0428515088759544,0.1024363153469387,0.0018847485599134,-0.3508955358083377,0.0021144467764909,0.557476095210546,2.8199230072223607,5.636888330250434,0.0008694523101323,1.0
28,3Item7,Medium,0.6495322890165515,0.0371440059073014,0.4694258960583971,0.0229075998291675,0.5909591416746024,0.0054408613633953,0.1491420040206052,0.0023389550304942,-0.3580515333068891,0.0032485931242701,0.79434442859071,3.1474885405522763,5.533564547911143,0.0015354432997579,1.0
28,3Item9,Medium,0.5832996397117963,0.0384076008460762,0.4135729337507591,0.0323860199543903,0.534240432384625,0.0134616640185594,0.1477568395957014,0.0018058402485359,-0.3176632569704089,0.0050260652612002,0.7741311487294174,2.798991477422704,5.51742958806461,0.0684782683598132,1.0
28,3Item17,Difficult,0.4985194120047275,0.0752919907849026,0.305491667136879,0.0476016237031476,0.4638859397849091,0.0280271769950824,0.1071538167140897,0.0033707037066774,-0.3217498434262064,0.001553222628437,0.6585476781875483,2.850937330722064,6.735466581013974,0.0342029767252423,2.0
28,3Item19,Difficult,0.4091828823772846,0.0281920794457233,0.2978925980738958,0.0197323213680465,0.494719932656131,0.0196766474109981,0.1282282868461505,0.0039855134560429,-0.3300227680231363,0.0012270953520565,0.6021426998743028,2.32312450143552,7.797513632936472,0.2801627503561956,2.0
28,3Item11,Medium,0.663141014591633,0.050715302431852,0.386931357505886,0.0154376718622653,0.5243477770414012,0.0078919689225823,0.2046446327034742,0.0032564259810668,-0.2849908878912203,0.0032582452203721,0.7379274529619716,1.890738406651163,8.147103420984436,0.0104022282285041,1.0
28,3Item4,Easy,0.6514583777103408,0.0280847971994034,0.4644951397320212,0.0231270033738424,0.5908443407452997,0.0200823214491422,0.1566112315699177,0.0026420155647888,-0.284090869785899,0.0027108760429915,0.7861535120952317,2.9658931175158734,7.960938418571804,0.0005841141142857,0.0
28,3Item13,Difficult,0.6249028310114413,0.0193491590662772,0.454695551817759,0.0096071578256374,0.595499886932667,0.0086823298932826,0.1592533936316412,0.0020244113726421,-0.3201992106788072,0.0020412250626039,0.7635514266986663,2.85515232232449,7.853063384149714,0.0040437554781263,2.0
28,3Item10,,0.6894859835593681,0.0237263475818956,0.4986217356868191,0.0172812553643219,0.6115638195588237,0.0012946812908894,0.1717600672470043,0.0004659148945571,-0.3440139320940087,0.0009202441207901,0.8153211560575371,2.902996259156718,7.7500606246250845,0.0008826506374003,
29,1spl1,Easy,0.6825990629967864,0.0888050250790077,0.4495825472037618,0.0614981890651936,0.5524035496645557,0.0264273381145694,0.3755917186156304,0.0046676135987128,0.1792249933651323,0.0065055084509577,0.8138646712391634,1.1969948428735386,16.556023103666355,0.0006354627474859,0.0
29,1spl2,Easy,0.5440928220591814,0.0226274941550682,0.3216264697889472,0.0164527939883629,0.6158990889943768,0.007159438074243,0.511879231095413,0.0185907392619577,0.3400883506111634,0.0130137810181438,0.5222055907056115,0.6283236785696399,16.700993718560746,0.0048306109212813,0.0
29,1Item1,Easy,0.8276373804155563,0.0436356720124986,0.5793694838500999,0.015171202451636,0.8006020562741506,0.0075636475322168,0.4685794572307211,0.0076153095411629,0.2552386932101266,0.0052071429043207,0.7236663404039096,1.236435440082445,16.580027577670933,0.0012748320675136,0.0
29,1Item2,Easy,0.8141064531642562,0.06112712990189,0.5438040717249891,0.0404485243391948,0.7648289690109831,0.0193876305782865,0.4623552487154742,0.0032716166863973,0.2566760576372688,0.0102189540743237,0.7110130274160059,1.176158153449412,16.55174267733876,0.0083838380646073,0.0
29,1Item3,Easy,0.5738526666917073,0.0660265905272451,0.5243565664183415,0.0596575362606608,0.7551115912315447,0.0290702875602069,0.4552364635934959,0.0025885737521642,0.2089158355019634,0.0051379273037713,0.6944084531329909,1.151830875866942,16.62889798953665,0.0117724918295041,0.0
29,1Item4,Medium,0.6928096333699144,0.026454837017541,0.4991850213121605,0.0175398130426507,0.7107615698450613,0.012311980360822,0.4704409090573893,0.0027148630280054,0.2636516929765472,0.0075068538091199,0.7023231701987029,1.0610981115869609,16.294655801794118,0.0065180173200324,1.0
29,1Item5,Medium,0.7745654026356039,0.0428370551676095,0.5544017432723874,0.0326325106024012,0.7416463456391227,0.0231071690814833,0.4790429088121842,0.0090540384671408,0.2589451228042582,0.0093748156363138,0.7475274421627245,1.1573088250867385,15.99252515594658,0.0164290993789621,1.0
29,1Item6,Medium,0.6064781443910865,0.0521358000580752,0.431836447588821,0.0367155361533733,0.6195454007362023,0.0300875357393138,0.4098198740130551,0.0054654883428485,0.2252840485088089,0.0087461304186233,0.6970203475892572,1.053719990785693,15.591523836726426,0.0144800074743124,1.0
29,1Item7,Difficult,0.6606820178572005,0.0448721426195697,0.4812361987441669,0.0459842560208167,0.6411088253151396,0.0258549129790636,0.4468284970267749,0.0052051441782217,0.287029727491168,0.006977005360214,0.7506298917000902,1.0770018585306833,15.21607021430414,0.015440563138102,2.0
29,1Item8,Difficult,0.76067634055379,0.0655900555459245,0.559668562594246,0.0478105165669088,0.6938028131412428,0.026535730255294,0.4199046753495334,0.0069423311148368,0.2194367004429739,0.0069313384024785,0.8066668876613828,1.3328435299865204,14.765034216041268,0.0180450919321652,2.0
29,1Item9,Difficult,0.7476982464839765,0.0449308670760371,0.5681611734318587,0.0334681644425759,0.7171910086854835,0.0166815829954991,0.4374320289895914,0.0067578987143325,0.217878849643979,0.0077168185244595,0.7922023203705542,1.2988529346863242,14.884619508125107,0.0893337886944995,2.0
29,1Item10,Difficult,0.6766788158745882,0.0739327749557183,0.4621288968036633,0.0584756754351909,0.6840085348544391,0.02459489258006,0.4253667841206884,0.0061202296256443,0.2514398601209274,0.0066175425551881,0.6756176241052061,1.0864219483827782,14.862966097496916,0.0237565808082259,2.0
29,2spl1,Easy,0.585358549427896,0.0111440213825747,0.3462252318245272,0.0146750330776835,0.5816738869762411,0.0106168337336125,0.4120734252695035,0.0017115256745024,0.2208704740827304,0.0031290723421239,0.5952212130462303,0.8402007273275699,14.206561612569413,0.0004779196570098,0.0
29,2spl2,Easy,0.7387894521242631,0.0905583761422154,0.4492342914019357,0.0188823943716866,0.4978212634479762,0.0095944687769319,0.4233947604540475,0.0035732832538844,0.2702249678266014,0.0084635054805685,0.9023989571910376,1.061026900505993,14.266505517759692,0.0014677417296296,0.0
29,2Item1,Easy,0.6888137741197509,0.0088237292393563,0.386807718054048,0.0057243389852105,0.5416220503249927,0.0090835433321177,0.4305676103158363,0.0031118669802064,0.1995696246111951,0.0010519759904234,0.7141640626667384,0.8983648802691675,14.436363494714834,0.0525273617391994,0.0
29,2Item2,Easy,0.6562637825361227,0.0543879322466548,0.4338919209698804,0.0407747056819108,0.6849011626962058,0.0267019195600104,0.4811171286005717,0.0095141043981023,0.2252610296734641,0.0027198340684988,0.6335093457170712,0.9018407230505776,14.795563793552448,0.0006376168429009,0.0
29,2Item3,Easy,1.0367292962572772,0.0503057929228177,0.6480062548842366,0.0422074353969628,0.8143678860535154,0.0134813708545314,0.4875051424256605,0.0050649950444878,0.2348233875059337,0.0042070779600418,0.7957158800903078,1.3292268517069006,15.122785290787244,0.0703801427184943,0.0
29,2Item4,Medium,0.9137446847617544,0.0623532878928296,0.6135422378946495,0.0509230923377423,0.7848187292066902,0.0217941154013771,0.5203825220169362,0.0027824381255704,0.2930324348460987,0.0037166026901613,0.7817619958596466,1.179019342343206,15.17875358436208,0.0414200884311812,1.0
29,2Item5,Medium,0.7001638606929728,0.020182046354906,0.5059191075461463,0.0153101176551573,0.6436523017921635,0.0111773289712715,0.4386855274896569,0.0019591269652132,0.2349173435130836,0.002894425857808,0.7860118267668085,1.153258821147806,15.101089629511844,0.0181972764450178,1.0
29,2Item6,Medium,0.905721520506508,0.0295313840740422,0.6800981229106011,0.0200036182968879,0.72072923972059,0.0172955344908441,0.5111121562906749,0.0025161139156739,0.2971843613967225,0.0061536982061039,0.9436236825226856,1.3306214378168402,15.10543059826395,0.0097340722400898,1.0
29,2Item7,Difficult,0.8136340309973258,0.054754637287043,0.6112440374392725,0.0370075328432131,0.7385343876142878,0.0220107014866308,0.5136509889330793,0.0056997369656162,0.296622744300491,0.0118555575227727,0.8276435329846438,1.1899964384619717,15.016357841844156,0.0504222874423646,2.0
29,2Item8,Difficult,0.8026851443824455,0.0457281069200208,0.5522181549218029,0.0450963415045992,0.7120489967984954,0.0148327434328233,0.5201130273750678,0.0159311797451219,0.4064517161976045,0.0412295975807778,0.7755328381499541,1.06172517151433,14.90977033872675,0.0216166822731462,2.0
29,2Item9,Difficult,0.729053973438412,0.0491776457036917,0.5490233000858064,0.0420738621827783,0.7053241075002896,0.0175946779484275,0.4832551699451486,0.0048800772026107,0.1954072937964402,0.0024211576612921,0.7783974996035157,1.1360916512418715,14.99478722294775,0.0249084224642242,2.0
29,2Item10,Difficult,0.8436886290072289,0.0297096551553832,0.5726050045410528,0.0245981047309089,0.6563491979797499,0.0185643819596588,0.4543155803283298,0.0059233339905151,0.2591620361443736,0.010279569279907,0.8724077577846927,1.2603656334251263,14.61524108941449,0.0744402323808785,2.0
29,3spl1,Easy,1.100787998654971,0.0038731309246082,1.031347920220517,0.0100864056176943,0.9689765588304092,0.0043362101118766,0.4843320535380117,0.0008866769837909,0.2652967645062621,0.0020875112207016,1.0643671887152792,2.129418821793409,13.834578910058967,0.0001971946434892,0.0
29,3Item15,Difficult,0.6497871633243952,0.0317107092565189,0.3555771845569619,0.0216806911441159,0.6185134727413477,0.0205862551577745,0.4942030302344649,0.0073524889912879,0.3023229513919951,0.0056196098149421,0.574889028838713,0.7194947082650576,14.27213615180904,0.0152049900455655,2.0
29,3Item2,Easy,0.814333758859041,0.0471326790395884,0.514153992984072,0.0410838716383059,0.700307340595263,0.009262334401151,0.4368032563049537,0.0046514370951915,0.2275042037933564,0.0042008220183191,0.7341823068207933,1.177081004964193,14.077690143235628,0.0013288736695365,0.0
29,3Item5,Easy,0.8788916147028302,0.0413115311945792,0.6763112106551887,0.0115158560291933,0.8035232933525944,0.0057377116436226,0.5423422710857312,0.0049310723132992,0.2902201182683963,0.0048820852112353,0.841681099439288,1.2470168742045302,14.082446371534612,0.0009679226967101,0.0
29,3Item12,Medium,0.80647559388141,0.0402330301327961,0.5727115406507084,0.0447052642095976,0.7984928609574954,0.0201599585316029,0.5117335709826325,0.0024861597590945,0.2555610839051531,0.0032618268105537,0.7172397543093877,1.119157417000356,13.953519316029244,0.0014231686402049,1.0
29,3Item6,Easy,0.9766181317279202,0.039991860758481,0.7155530935185186,0.0335891577501222,0.8299938316794873,0.0132168756116689,0.5877240296032763,0.0037555434924981,0.3184364100425569,0.0027589556991265,0.8621175291785892,1.2174963758163035,13.8507499418725,0.0002436178689096,0.0
29,3Item8,Medium,0.8054932736397848,0.0502723035988724,0.5667554483986667,0.045748866440948,0.7752517778376343,0.0275977759705227,0.5257188097494624,0.0046443742724466,0.351065802151,0.0076617580338114,0.7310589069793253,1.0780561011554048,13.775867126586435,0.001090755585684,1.0
29,3Item7,Medium,0.8942483976674869,0.0563677753199357,0.5767026003805006,0.0381628630460609,0.777634312143431,0.0179052395103946,0.484776877820912,0.0025992293808975,0.2946975078912263,0.0051775642272055,0.741610612808862,1.1896223544126896,13.664766337776124,0.0017753193070064,1.0
29,3Item9,Medium,0.8867704531536454,0.0505409097584488,0.6590102256999905,0.03133793403588,0.7674482113136849,0.0203169882932103,0.4854502933623871,0.0048813665738242,0.2774477723040623,0.0169149014179158,0.8587020691205435,1.3575207950018633,13.450308286775464,0.0041154080457934,1.0
29,3Item17,Difficult,0.8957864914547512,0.0288058705593229,0.6247606367834841,0.0393962637910269,0.7233276450226245,0.0070110773601251,0.4997637480871041,0.005253359914662,0.3188755160306561,0.0066676439629461,0.8637299809465484,1.2501094548481329,13.327663665582683,0.0002053462347716,2.0
29,3Item19,,0.9816158307515522,0.0583101489002551,0.6468088184663592,0.0567639162342982,0.7584812351452226,0.0208212442424001,0.5864813454477406,0.0037382096724961,0.3639575944546783,0.0054267452613032,0.8527672613749722,1.1028615328097615,13.279924885921584,0.0015723125992053,
30,1spl1,Easy,0.742475604718,0.0188610583506388,0.4425260247023639,0.0072736344074326,0.6205032124357,0.0043747937340768,0.4608157489880999,0.0018246462851271,0.19600031197636,0.0017915962057589,0.7131716688357227,0.9603080306306134,5.425905457280855,0.0006686663293754,0.0
30,1spl2,Easy,0.7351461574930367,0.0194153740867878,0.4543232858723512,0.013132490452025,0.587341366762698,0.0104913614454569,0.4065928409939036,0.0033931075440009,0.1764393706899713,0.0012329617714973,0.7735237769011646,1.1173885092842892,5.287828480592722,0.0035697484510244,0.0
30,1Item1,Easy,0.8498540549251222,0.0236598037387573,0.5728865938959352,0.0108544968200007,0.666534310887072,0.0174034911038426,0.4341613832176803,0.0013493302871663,0.2137226566739379,0.0005277445610145,0.8594992411332228,1.3195214879053705,5.101734521022887,0.0024445827759819,0.0
30,1Item2,Easy,0.6071556046149511,0.0349093104780603,0.3239603895655522,0.0398461874830429,0.4090511505185199,0.008691634357634,0.4099444583903081,0.0014642202493612,0.2000552767565739,0.0022482305898729,0.7919782090251715,0.7902524175718769,5.002057676786103,8.70163460268192e-05,0.0
30,1Item3,Easy,0.6129001528107891,0.0490768227896491,0.3184000075789804,0.0377769122021722,0.5125555847950508,0.018718275250472,0.386506614321974,0.0032017872919058,0.1607248684291572,0.0031105719826091,0.621199721209893,0.8237871539414032,4.932202179588939,0.0016307138253469,0.0
30,1Item4,Medium,0.659014747411465,0.0891352560616315,0.417013950785731,0.039387123275584,0.6005480868264739,0.0410183282596614,0.4412036825445684,0.0063306647250107,0.198998680171352,0.0111482975968943,0.6943877859999568,0.9451711808240072,4.887396709428336,0.0020832477005554,1.0
30,1Item5,Medium,0.6287332885944329,0.0693125870052399,0.4181346607823955,0.0528507349438069,0.5826996091453033,0.0290948573011575,0.4049379813093892,0.0034288006648035,0.1801608670418676,0.0041639902632025,0.7175806138176333,1.0325868342690483,5.149573376248988,0.0019118210096091,1.0
30,1Item6,Medium,0.6146863626178927,0.0482676760481088,0.40293765284812,0.0389849824438748,0.4593787344810928,0.0232766528392732,0.4093729576498082,0.0034242333402079,0.123454473051193,0.002223125834747,0.8771341498189319,0.9842776886965682,5.200329825991218,0.0044783554447324,1.0
30,1Item7,Difficult,0.731606891067015,0.0320546481658565,0.5242740649683172,0.0287938398539224,0.5695740037155996,0.0267787028144331,0.4241866629255384,0.0061008108954109,0.1418995413788632,0.007345300115893,0.9204653672444127,1.2359484039505126,4.970461637455594,0.0344231909054383,2.0
30,1Item8,Difficult,0.7168702354294922,0.0353861333065033,0.523411874114901,0.0248235366915948,0.5955131219287294,0.0299993109928315,0.431521463918864,0.0039938535170487,0.120609135168777,0.0031915939470349,0.8789243694502049,1.212942356144208,4.814518226909248,0.0043094202340343,2.0
30,1Item9,Difficult,0.6263452006321851,0.0534044108163915,0.4036644505723929,0.0249949720312521,0.6055396983836494,0.0412138060088005,0.4774981058395353,0.0048909177051753,0.2262935940160022,0.0101236637854224,0.6666182003123516,0.8453721601481811,4.75180557314079,0.0220667184573159,2.0
30,1Item10,Difficult,0.6783972274725,0.030604569536127,0.4546824507738247,0.0267235835761489,0.6634027042746357,0.0145624830115425,0.5292193110176385,0.0025257092209498,0.3114233764313942,0.0055121533404069,0.6853782212008803,0.8591553296575393,5.025304023592129,0.008923489921755,2.0
30,2spl1,Easy,0.7386347753370527,0.0166017468467042,0.4842499098978947,0.0291326465127692,0.6201881467778947,0.0072518143531165,0.5131292820258947,0.0019281445823966,0.2618921101110284,0.0017603321150906,0.780810035799154,0.9437172719295048,4.3997302247562775,0.0001532722761757,0.0
30,2spl2,Easy,0.743386615747505,0.0284833182632452,0.4627076302043164,0.0143164942742394,0.5564987924473553,0.0079283880843568,0.4909232257264637,0.0012004346639161,0.3001264964798436,0.0050246495189007,0.8314605620416081,0.9425235218726622,4.536159822182845,0.0042586863309901,0.0
30,2Item1,Easy,0.7126112999584747,0.0447205990626065,0.5049093887302436,0.0120859717312286,0.6218034733511109,0.0113698469015496,0.4990836370303392,0.002447363372769,0.2473944698678571,0.001710423820797,0.8120066843667418,1.011670869563453,4.538521773790884,0.0012938985079893,0.0
30,2Item2,Easy,0.6319885033572206,0.0194067862252031,0.4419760731776644,0.025212996941866,0.559391456101632,0.0092866934137123,0.4753364587266629,0.001010061512752,0.2308938885900531,0.0012395770611547,0.7901001673454191,0.929815366038336,4.381603410927205,0.0022724281871602,0.0
30,2Item3,Easy,0.5659356681676992,0.0340216346665315,0.4011387497434709,0.0254631195606993,0.5529017894134105,0.0112773592757219,0.4458925925151303,0.0035601219053304,0.2612618388148098,0.0040382326533414,0.7255140639985734,0.899628872172814,4.338351015131544,0.0006881652445289,0.0
