UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Participant
1680003659.8150723,61782,BlankScreen3,2023-03-28 17:10:59.815073,993.0,-1.0,985.0,-1.0,-1.0,-1.0,514823.423,579.953857421875,577.3014526367188,0.5898135304450988,0.4832823872566223,0.4296909570693969,0.4833056926727294,0.0,0.0,1
1680003659.8233967,61783,BlankScreen3,2023-03-28 17:10:59.823397,994.0,-1.0,984.0,-1.0,2.92877197265625,3.0772857666015625,514831.747,580.0250244140625,577.3733520507812,0.5897659659385681,0.483257919549942,0.4296061098575592,0.4832723438739776,0.0,0.0,1
1680003659.8317957,61784,BlankScreen3,2023-03-28 17:10:59.831796,994.0,-1.0,985.0,-1.0,-1.0,-1.0,514840.144,579.9911499023438,577.3403930664064,0.5896943211555481,0.4833007454872131,0.4295626878738403,0.4833349287509918,0.0,0.0,1
1680003659.8400717,61785,BlankScreen3,2023-03-28 17:10:59.840072,981.0,-1.0,976.0,-1.0,-1.0,-1.0,514848.422,580.1199951171875,577.4065551757812,0.5897750258445739,0.4831946492195129,0.429644227027893,0.4832238852977752,0.0,0.0,1
1680003659.848513,61786,BlankScreen3,2023-03-28 17:10:59.848513,979.0,-1.0,973.0,-1.0,2.92822265625,3.116806030273437,514856.862,580.3797607421875,577.4923706054688,0.5896708965301513,0.4830905199050903,0.4295510351657867,0.4832177460193634,0.0,0.0,1
1680003659.856688,61787,BlankScreen3,2023-03-28 17:10:59.856688,978.0,-1.0,991.0,-1.0,-1.0,-1.0,514865.03800000006,580.468017578125,577.4761962890625,0.5895287990570068,0.4830636084079742,0.4295030236244201,0.4832454919815063,0.0,0.0,1
1680003659.8650334,61788,BlankScreen3,2023-03-28 17:10:59.865033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,514873.38100000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003659.873374,61789,BlankScreen3,2023-03-28 17:10:59.873374,-1.0,-1.0,993.0,3.0,-1.0,3.075042724609375,514881.723,-1.0,577.6012573242188,-1.0,-1.0,0.4295032322406768,0.4830899536609649,4.0,0.0,1
1680003659.8817012,61790,BlankScreen3,2023-03-28 17:10:59.881701,978.0,-1.0,997.0,22.0,-1.0,-1.0,514890.051,580.6753540039064,577.59326171875,0.5894118547439575,0.4829694628715515,0.429431676864624,0.4832030236721038,0.0,0.0,1
1680003659.8900778,61791,BlankScreen3,2023-03-28 17:10:59.890078,979.0,-1.0,996.0,17.0,-1.0,-1.0,514898.409,580.7518920898438,577.6809692382812,0.5896525979042053,0.4831418693065643,0.4295157790184021,0.4832063615322113,0.0,0.0,1
1680003659.898357,61792,BlankScreen3,2023-03-28 17:10:59.898357,984.0,-1.0,1010.0,-1.0,3.02423095703125,3.0705718994140625,514906.70700000005,580.8404541015625,577.7850952148438,0.5896150469779968,0.4831199645996093,0.4294372200965881,0.4831570088863372,0.0,0.0,1
1680003659.9066978,61793,BlankScreen3,2023-03-28 17:10:59.906698,981.0,-1.0,998.0,-1.0,-1.0,-1.0,514915.048,580.830810546875,577.7832641601562,0.5895149111747741,0.4831902086734771,0.4293340444564819,0.4832974672317504,0.0,0.0,1
1680003659.9150395,61794,BlankScreen3,2023-03-28 17:10:59.915040,985.0,-1.0,989.0,1.0,-1.0,-1.0,514923.389,580.8846435546875,577.8675537109375,0.5896230936050415,0.4832115769386291,0.4294296503067016,0.4832525253295898,0.0,0.0,1
1680003659.92337,61795,BlankScreen3,2023-03-28 17:10:59.923370,981.0,-1.0,984.0,3.0,2.97393798828125,3.0576324462890625,514931.72,580.967041015625,577.9674072265625,0.5894423723220825,0.4830531477928161,0.4293164908885955,0.4832554161548614,0.0,0.0,1
1680003659.9316893,61796,BlankScreen3,2023-03-28 17:10:59.931689,986.0,-1.0,965.0,-1.0,-1.0,-1.0,514940.037,580.935546875,577.9517211914064,0.5894134044647216,0.4832089841365814,0.4292541444301605,0.4833637475967407,0.0,0.0,1
1680003659.9400408,61797,BlankScreen3,2023-03-28 17:10:59.940041,976.0,-1.0,974.0,-1.0,-1.0,-1.0,514948.39100000006,580.9700317382812,578.021240234375,0.5895230770111084,0.4832291603088378,0.4293594658374786,0.4832991361618042,0.0,0.0,1
1680003659.948361,61798,BlankScreen3,2023-03-28 17:10:59.948361,958.0,-1.0,976.0,-1.0,2.827423095703125,3.119171142578125,514956.698,581.0341186523438,578.0847778320312,0.5893346071243286,0.4830659031867981,0.429236352443695,0.4833322167396545,0.0,0.0,1
1680003659.9566844,61799,BlankScreen3,2023-03-28 17:10:59.956684,959.0,-1.0,972.0,-1.0,-1.0,-1.0,514965.034,580.98193359375,578.0281372070312,0.5893474221229553,0.4832238256931304,0.4291759133338928,0.4834020137786865,0.0,0.0,1
1680003659.9650474,61800,BlankScreen3,2023-03-28 17:10:59.965047,953.0,-1.0,985.0,-1.0,-1.0,-1.0,514973.398,580.9915771484375,578.0527954101562,0.5894584655761718,0.4832297563552856,0.4292971789836883,0.4833372235298156,0.0,0.0,1
1680003659.973385,61801,BlankScreen3,2023-03-28 17:10:59.973385,965.0,-1.0,955.0,-1.0,2.8905181884765625,3.07965087890625,514981.735,581.0570068359375,578.079833984375,0.5892794132232666,0.4830727875232696,0.4291879534721374,0.4833663702011108,0.0,0.0,1
1680003659.981774,61802,BlankScreen3,2023-03-28 17:10:59.981774,966.0,-1.0,987.0,-1.0,-1.0,-1.0,514990.125,580.9989624023438,577.98876953125,0.5893046855926513,0.4831908643245697,0.4291413426399231,0.483413428068161,0.0,0.0,1
1680003659.9900458,61803,BlankScreen3,2023-03-28 17:10:59.990046,967.0,-1.0,979.0,1.0,-1.0,-1.0,514998.394,581.005859375,577.9815673828125,0.5894157886505127,0.4832180440425872,0.4292580485343933,0.4833651185035705,0.0,0.0,1
1680003659.9983518,61804,BlankScreen3,2023-03-28 17:10:59.998352,971.0,-1.0,979.0,1.0,2.91156005859375,3.1169891357421875,515006.7020000001,581.0376586914064,577.9733276367188,0.589271605014801,0.4830414950847625,0.4291700422763824,0.4833525121212005,0.0,0.0,1
1680003660.0066864,61805,BlankScreen3,2023-03-28 17:11:00.006686,959.0,-1.0,981.0,3.0,-1.0,-1.0,515015.037,580.971435546875,577.8558349609375,0.5893049836158752,0.4831637740135192,0.4291446208953857,0.4834244847297668,0.0,0.0,1
1680003660.015021,61806,BlankScreen3,2023-03-28 17:11:00.015021,987.0,-1.0,975.0,9.0,-1.0,-1.0,515023.371,580.9878540039064,577.8258056640625,0.5894320607185363,0.4831835031509399,0.4292743802070617,0.4833485186100006,0.0,0.0,1
1680003660.0234482,61807,BlankScreen3,2023-03-28 17:11:00.023448,987.0,-1.0,985.0,-1.0,2.986663818359375,3.0857696533203125,515031.798,581.0662231445312,577.81005859375,0.5892606973648071,0.4830053150653839,0.4291989207267761,0.4833769798278808,0.0,0.0,1
1680003660.0318837,61808,BlankScreen3,2023-03-28 17:11:00.031884,956.0,-1.0,968.0,-1.0,-1.0,-1.0,515040.232,581.05126953125,577.6900634765625,0.5892408490180969,0.4830679595470428,0.4291741251945495,0.4834213256835937,0.0,0.0,1
1680003660.0401008,61809,BlankScreen3,2023-03-28 17:11:00.040101,954.0,-1.0,968.0,-1.0,-1.0,-1.0,515048.451,581.1192016601562,577.6729736328125,0.589461326599121,0.48321533203125,0.4293305575847625,0.4832944273948669,0.0,0.0,1
1680003660.04834,61810,BlankScreen3,2023-03-28 17:11:00.048340,949.0,-1.0,975.0,-1.0,2.9954986572265625,3.147186279296875,515056.69000000006,581.22607421875,577.6724853515625,0.5893545746803283,0.4830784499645233,0.4292500913143158,0.48336723446846,0.0,0.0,1
1680003660.0567744,61811,BlankScreen3,2023-03-28 17:11:00.056774,979.0,-1.0,981.0,12.0,-1.0,-1.0,515065.124,581.2302856445312,577.5687866210938,0.5893933773040771,0.483208030462265,0.4292646050453186,0.4834499061107635,0.0,0.0,1
1680003660.065063,61812,BlankScreen3,2023-03-28 17:11:00.065063,969.0,-1.0,971.0,10.0,-1.0,-1.0,515073.41300000006,581.2953491210938,577.56298828125,0.5895538926124572,0.4832806289196014,0.4294390976428985,0.4834163784980773,0.0,0.0,1
1680003660.0733342,61813,BlankScreen3,2023-03-28 17:11:00.073334,962.0,-1.0,987.0,5.0,2.962738037109375,3.01446533203125,515081.684,581.39697265625,577.5753173828125,0.5895494818687439,0.4832307696342468,0.4293912947177887,0.4834206700325012,0.0,0.0,1
1680003660.0816832,61814,BlankScreen3,2023-03-28 17:11:00.081683,969.0,-1.0,980.0,-1.0,-1.0,-1.0,515090.032,581.39990234375,577.4837036132812,0.589492678642273,0.4833122491836547,0.4294144213199615,0.4835497140884399,0.0,0.0,1
1680003660.0901432,61815,BlankScreen3,2023-03-28 17:11:00.090143,975.0,-1.0,1002.0,-1.0,-1.0,-1.0,515098.49400000006,581.646484375,577.415283203125,0.589156687259674,0.4838168323040008,0.429484874010086,0.4839148819446563,0.0,0.0,1
1680003660.0984087,61816,BlankScreen3,2023-03-28 17:11:00.098409,987.0,-1.0,1029.0,47.0,2.996856689453125,3.04144287109375,515106.758,581.4216918945312,577.40185546875,0.5886145234107971,0.4841890335083007,0.4293186366558075,0.4844596683979034,0.0,0.0,1
1680003660.1067264,61817,BlankScreen3,2023-03-28 17:11:00.106726,1057.0,126.0,1093.0,159.0,-1.0,-1.0,515115.0770000001,581.307373046875,577.303955078125,0.5882079601287841,0.4849326014518737,0.4293336868286132,0.4850470125675201,0.0,0.0,1
1680003660.115042,61818,BlankScreen3,2023-03-28 17:11:00.115042,1107.0,321.0,1141.0,334.0,-1.0,-1.0,515123.392,581.4063110351562,577.3176879882812,0.5879880189895629,0.4853438138961792,0.4294592440128326,0.4855317175388336,0.0,0.0,1
1680003660.1233456,61819,BlankScreen3,2023-03-28 17:11:00.123346,1100.0,569.0,1149.0,518.0,3.24017333984375,3.1045074462890625,515131.69500000007,581.4008178710938,577.3296508789064,0.5881454348564147,0.4854715764522552,0.4293884932994842,0.4856531023979187,0.0,0.0,1
1680003660.1316683,61820,BlankScreen3,2023-03-28 17:11:00.131668,1117.0,544.0,1156.0,506.0,-1.0,-1.0,515140.019,581.2076416015625,577.2305908203125,0.5882381200790405,0.4855381250381469,0.4292986690998077,0.4856640696525573,0.0,0.0,1
1680003660.140059,61821,BlankScreen3,2023-03-28 17:11:00.140059,1114.0,549.0,1191.0,495.0,-1.0,-1.0,515148.40800000005,581.2743530273438,577.22412109375,0.5884004831314086,0.4854394793510437,0.4293490350246429,0.4856332242488861,0.0,0.0,1
1680003660.1484983,61822,BlankScreen3,2023-03-28 17:11:00.148498,1147.0,488.0,1191.0,496.0,3.0943603515625,3.180999755859375,515156.8490000001,582.085205078125,577.1848754882812,0.5883994102478027,0.4854072630405426,0.4292726814746856,0.4855953454971313,0.0,0.0,1
1680003660.156665,61823,BlankScreen3,2023-03-28 17:11:00.156665,1130.0,511.0,1191.0,501.0,-1.0,-1.0,515165.015,582.7178344726562,577.1923217773438,0.5882689952850341,0.4853354096412658,0.42929607629776,0.4855599701404571,0.0,0.0,1
1680003660.1649942,61824,BlankScreen3,2023-03-28 17:11:00.164994,1138.0,496.0,1169.0,502.0,-1.0,-1.0,515173.344,583.1349487304688,577.2054443359375,0.5885043144226074,0.485409677028656,0.4293769896030426,0.4855498969554901,0.0,0.0,1
1680003660.1733332,61825,BlankScreen3,2023-03-28 17:11:00.173333,1128.0,521.0,1165.0,509.0,3.209381103515625,3.096649169921875,515181.684,583.6162719726562,577.5283203125,0.5884467959403991,0.4853247702121734,0.4293013513088226,0.4855137765407562,0.0,0.0,1
1680003660.1816857,61826,BlankScreen3,2023-03-28 17:11:00.181686,1146.0,528.0,1167.0,512.0,-1.0,-1.0,515190.036,583.6942138671875,577.8978881835938,0.5883757472038269,0.4853497743606567,0.4292522668838501,0.4854766130447387,0.0,0.0,1
1680003660.190002,61827,BlankScreen3,2023-03-28 17:11:00.190002,1149.0,531.0,1172.0,519.0,-1.0,-1.0,515198.353,583.6265869140625,578.0029907226562,0.588494062423706,0.4852458238601684,0.4293364286422729,0.4854770004749298,0.0,0.0,1
1680003660.198403,61828,BlankScreen3,2023-03-28 17:11:00.198403,-1.0,-1.0,1167.0,524.0,-1.0,3.13201904296875,515206.753,-1.0,578.1192016601562,-1.0,-1.0,0.4292716085910797,0.4854449927806854,4.0,0.0,1
1680003660.206745,61829,BlankScreen3,2023-03-28 17:11:00.206745,1131.0,521.0,1188.0,527.0,-1.0,-1.0,515215.095,583.4500732421875,578.1532592773438,0.5884582996368408,0.4852255582809448,0.4292413294315338,0.4853906035423278,0.0,0.0,1
1680003660.215001,61830,BlankScreen3,2023-03-28 17:11:00.215001,1142.0,497.0,1165.0,526.0,-1.0,-1.0,515223.352,583.3484497070312,578.2929077148438,0.5886855125427246,0.4852583706378936,0.4292885065078735,0.4853978753089904,0.0,0.0,1
1680003660.2233524,61831,BlankScreen3,2023-03-28 17:11:00.223352,-1.0,-1.0,1173.0,504.0,-1.0,2.9805908203125,515231.7020000001,-1.0,578.4533081054688,-1.0,-1.0,0.4292360544204711,0.485362559556961,4.0,0.0,1
1680003660.231727,61832,BlankScreen3,2023-03-28 17:11:00.231727,1150.0,499.0,1168.0,494.0,-1.0,-1.0,515240.0770000001,582.5653686523438,579.2532348632812,0.5885863900184631,0.4851574003696441,0.4291326999664306,0.4852863252162933,0.0,0.0,1
1680003660.2403867,61833,BlankScreen3,2023-03-28 17:11:00.240387,1157.0,499.0,1202.0,478.0,-1.0,-1.0,515248.737,582.2965087890625,579.7237548828125,0.5887964963912963,0.4851946532726287,0.4291944205760955,0.4852815866470336,0.0,0.0,1
1680003660.2484512,61834,BlankScreen3,2023-03-28 17:11:00.248451,1157.0,499.0,1167.0,492.0,2.9457244873046875,3.0586395263671875,515256.801,582.355712890625,579.8132934570312,0.588716149330139,0.4851574599742889,0.4291339516639709,0.4853273332118988,0.0,0.0,1
1680003660.2567115,61835,BlankScreen3,2023-03-28 17:11:00.256711,1144.0,496.0,1201.0,503.0,-1.0,-1.0,515265.062,582.289794921875,579.8156127929688,0.5886934995651245,0.4851000607013702,0.429076611995697,0.4852901697158813,0.0,0.0,1
1680003660.2651386,61836,BlankScreen3,2023-03-28 17:11:00.265139,1141.0,505.0,1181.0,515.0,-1.0,-1.0,515273.488,582.2503662109375,579.9205322265625,0.588894248008728,0.4851283133029937,0.4291797876358032,0.4852804243564605,0.0,0.0,1
1680003660.273612,61837,BlankScreen3,2023-03-28 17:11:00.273612,1142.0,490.0,1183.0,519.0,3.044281005859375,3.0892791748046875,515281.96200000006,582.288330078125,580.0458984375,0.5887760519981384,0.4850004315376281,0.4290862679481506,0.4852449297904968,0.0,0.0,1
1680003660.2817235,61838,BlankScreen3,2023-03-28 17:11:00.281723,1153.0,501.0,1183.0,505.0,-1.0,-1.0,515290.073,582.1857299804688,580.0580444335938,0.5887138843536377,0.4849988222122192,0.4290144443511962,0.485209435224533,0.0,0.0,1
1680003660.29013,61839,BlankScreen3,2023-03-28 17:11:00.290130,1163.0,493.0,1166.0,501.0,-1.0,-1.0,515298.48,582.1314697265625,580.1583862304688,0.5888947248458862,0.4850225746631622,0.4291203022003173,0.4851844310760498,0.0,0.0,1
1680003660.298312,61840,BlankScreen3,2023-03-28 17:11:00.298312,1171.0,494.0,1170.0,506.0,3.230712890625,3.137847900390625,515306.66300000006,582.0960083007812,580.2622680664064,0.5887665748596191,0.4848284423351287,0.4290188550949096,0.485165923833847,0.0,0.0,1
1680003660.3066852,61841,BlankScreen3,2023-03-28 17:11:00.306685,1154.0,493.0,1163.0,504.0,-1.0,-1.0,515315.03300000005,581.9415283203125,580.2633056640625,0.5886927247047424,0.484849065542221,0.4289528131484985,0.4850953519344329,0.0,0.0,1
1680003660.314993,61842,BlankScreen3,2023-03-28 17:11:00.314993,1152.0,489.0,1172.0,514.0,-1.0,-1.0,515323.343,581.8433227539064,580.3606567382812,0.5888694524765014,0.4849014282226562,0.4290530085563659,0.4851054251194,0.0,0.0,1
1680003660.3236735,61843,BlankScreen3,2023-03-28 17:11:00.323673,1139.0,496.0,-1.0,-1.0,3.2219390869140625,-1.0,515332.023,581.7539672851562,-1.0,0.5888009667396545,0.4848211705684661,-1.0,-1.0,0.0,4.0,1
1680003660.3316758,61844,BlankScreen3,2023-03-28 17:11:00.331676,1149.0,503.0,1172.0,499.0,-1.0,-1.0,515340.025,581.5383911132812,580.4385375976562,0.5887628197669982,0.4848185777664184,0.428898811340332,0.4850449562072753,0.0,0.0,1
1680003660.3400917,61845,BlankScreen3,2023-03-28 17:11:00.340091,1144.0,527.0,1155.0,505.0,-1.0,-1.0,515348.44000000006,581.37255859375,580.5057373046875,0.5888083577156066,0.4847873747348785,0.4290151298046112,0.485052615404129,0.0,0.0,1
1680003660.3483276,61846,BlankScreen3,2023-03-28 17:11:00.348328,1158.0,532.0,1171.0,479.0,3.2390289306640625,3.0609283447265625,515356.678,581.2349853515625,580.5858764648438,0.5888680815696716,0.4848086237907409,0.4289590120315551,0.4849486052989959,0.0,0.0,1
1680003660.356676,61847,BlankScreen3,2023-03-28 17:11:00.356676,1138.0,543.0,1175.0,502.0,-1.0,-1.0,515365.026,581.0060424804688,580.5350341796875,0.5888155102729797,0.48477303981781,0.4288974404335022,0.48496875166893,0.0,0.0,1
1680003660.3650787,61848,BlankScreen3,2023-03-28 17:11:00.365079,1151.0,508.0,1216.0,486.0,-1.0,-1.0,515373.429,580.837158203125,580.5593872070312,0.5888144969940186,0.4846986234188079,0.4289999604225158,0.4850035011768341,0.0,0.0,1
1680003660.3733132,61849,BlankScreen3,2023-03-28 17:11:00.373313,1142.0,497.0,1189.0,508.0,3.0799102783203125,3.133895874023437,515381.66300000006,580.7269897460938,580.5911865234375,0.5889270901679992,0.4847687184810638,0.4289414286613464,0.4849211573600769,0.0,0.0,1
1680003660.3816874,61850,BlankScreen3,2023-03-28 17:11:00.381687,1147.0,510.0,1182.0,492.0,-1.0,-1.0,515390.03800000006,580.5528564453125,580.5025024414064,0.5888640284538269,0.4847778379917144,0.4288818538188934,0.4849442839622497,0.0,0.0,1
1680003660.3900433,61851,BlankScreen3,2023-03-28 17:11:00.390043,1162.0,507.0,1184.0,498.0,-1.0,-1.0,515398.39100000006,580.5447998046875,580.4981689453125,0.5890012979507446,0.4847528338432312,0.4289986491203308,0.4849727153778076,0.0,0.0,1
1680003660.398368,61852,BlankScreen3,2023-03-28 17:11:00.398368,1174.0,510.0,1170.0,514.0,2.905426025390625,3.233612060546875,515406.718,580.681884765625,580.5189208984375,0.5889431834220886,0.4847566783428192,0.4289630055427551,0.4849116206169128,0.0,0.0,1
1680003660.4066522,61853,BlankScreen3,2023-03-28 17:11:00.406652,1162.0,524.0,1163.0,511.0,-1.0,-1.0,515415.002,580.8195190429688,580.43310546875,0.5888047218322753,0.4846205711364746,0.4288708269596099,0.4849653542041778,0.0,0.0,1
1680003660.4150052,61854,BlankScreen3,2023-03-28 17:11:00.415005,1163.0,529.0,1170.0,514.0,-1.0,-1.0,515423.355,581.1205444335938,580.4468383789064,0.588957130908966,0.4847128689289093,0.4290540814399719,0.4849163293838501,0.0,0.0,1
1680003660.423318,61855,BlankScreen3,2023-03-28 17:11:00.423318,1163.0,529.0,1179.0,501.0,2.896469116210937,3.1771240234375,515431.66800000006,581.5029907226562,580.483642578125,0.5888994336128234,0.4847238063812255,0.4290031790733337,0.4848943352699279,0.0,0.0,1
1680003660.431708,61856,BlankScreen3,2023-03-28 17:11:00.431708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,515440.057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003660.440096,61857,BlankScreen3,2023-03-28 17:11:00.440096,1145.0,489.0,1159.0,495.0,-1.0,-1.0,515448.44500000007,581.8404541015625,580.4495849609375,0.5892348885536193,0.4847132563591003,0.4292403757572174,0.4849106669425964,0.0,0.0,1
1680003660.448325,61858,BlankScreen3,2023-03-28 17:11:00.448325,1133.0,504.0,1149.0,469.0,3.088836669921875,3.03692626953125,515456.6750000001,584.0604858398438,580.6467895507812,0.5890766978263855,0.4846049845218658,0.4291371703147888,0.4848841726779937,0.0,0.0,1
1680003660.4567342,61859,BlankScreen3,2023-03-28 17:11:00.456734,1128.0,469.0,1136.0,472.0,-1.0,-1.0,515465.084,585.0557250976562,580.5993041992188,0.588956594467163,0.4847024083137512,0.4291208088397979,0.4848924279212951,0.0,0.0,1
1680003660.46498,61860,BlankScreen3,2023-03-28 17:11:00.464980,1143.0,469.0,1174.0,456.0,-1.0,-1.0,515473.331,585.2067260742188,580.6298217773438,0.5891614556312561,0.4847104251384735,0.4292436838150024,0.4848827123641967,0.0,0.0,1
1680003660.4733045,61861,BlankScreen3,2023-03-28 17:11:00.473305,1134.0,468.0,1171.0,466.0,3.00994873046875,3.109771728515625,515481.654,585.2387084960938,580.67236328125,0.5890784263610839,0.4846710264682769,0.4291605651378631,0.484919786453247,0.0,0.0,1
1680003660.481688,61862,BlankScreen3,2023-03-28 17:11:00.481688,1132.0,466.0,1128.0,463.0,-1.0,-1.0,515490.036,585.1405029296875,580.6062622070312,0.589016854763031,0.4847040474414825,0.4291487634181976,0.4848918616771698,0.0,0.0,1
1680003660.4899728,61863,BlankScreen3,2023-03-28 17:11:00.489973,1121.0,474.0,1129.0,463.0,-1.0,-1.0,515498.323,585.03173828125,580.635009765625,0.5891087651252745,0.4846298396587371,0.4292803108692169,0.4849081635475158,0.0,0.0,1
1680003660.498307,61864,BlankScreen3,2023-03-28 17:11:00.498307,1121.0,472.0,1130.0,495.0,3.0517578125,3.1981658935546875,515506.652,584.8919677734375,580.6305541992188,0.5890775918960571,0.4846938252449035,0.4291965067386627,0.4849300384521484,0.0,0.0,1
1680003660.5071278,61865,BlankScreen3,2023-03-28 17:11:00.507128,1127.0,478.0,1127.0,479.0,-1.0,-1.0,515515.478,584.6314086914064,580.5321655273438,0.5890901684761047,0.4846991896629333,0.4291756749153137,0.4848889410495758,0.0,0.0,1
1680003660.515028,61866,BlankScreen3,2023-03-28 17:11:00.515028,1125.0,476.0,1122.0,475.0,-1.0,-1.0,515523.378,584.4426879882812,580.5382690429688,0.5892252326011657,0.4846600294113159,0.4293157458305358,0.4848891794681549,0.0,0.0,1
1680003660.523437,61867,BlankScreen3,2023-03-28 17:11:00.523437,1123.0,496.0,1131.0,458.0,3.1858367919921875,3.1302642822265625,515531.758,584.28857421875,580.5482177734375,0.5891410708427429,0.4846882820129394,0.4292435646057128,0.4848656058311462,0.0,0.0,1
1680003660.531698,61868,BlankScreen3,2023-03-28 17:11:00.531698,1123.0,484.0,1136.0,495.0,-1.0,-1.0,515540.049,583.994140625,580.4520874023438,0.5892104506492614,0.4846850633621215,0.4292172193527221,0.4848080277442932,0.0,0.0,1
1680003660.5400753,61869,BlankScreen3,2023-03-28 17:11:00.540075,1093.0,542.0,1140.0,497.0,-1.0,-1.0,515548.4250000001,583.8168334960938,580.4447631835938,0.589281141757965,0.4845546185970306,0.4293525516986846,0.4847345948219299,0.0,0.0,1
1680003660.548316,61870,BlankScreen3,2023-03-28 17:11:00.548316,1103.0,484.0,-1.0,-1.0,3.014068603515625,-1.0,515556.666,583.6900634765625,-1.0,0.589239478111267,0.4845030009746551,-1.0,-1.0,0.0,4.0,1
1680003660.5566523,61871,BlankScreen3,2023-03-28 17:11:00.556652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,515565.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003660.5649884,61872,BlankScreen3,2023-03-28 17:11:00.564988,1115.0,456.0,1133.0,500.0,-1.0,-1.0,515573.338,583.5535278320312,580.3877563476562,0.5894616246223449,0.4845805764198303,0.4294032454490661,0.4846342504024505,0.0,0.0,1
